created_at,fan_activation
2026-03-11T02:12:37+00:00,0
2026-03-11T02:18:04+00:00,0
2026-03-11T02:22:32+00:00,0
2026-03-11T02:27:33+00:00,0
2026-03-11T02:37:33+00:00,0
2026-03-11T02:47:31+00:00,0
2026-03-11T02:52:41+00:00,0
2026-03-11T02:57:31+00:00,0
2026-03-11T03:02:47+00:00,0
2026-03-11T03:07:32+00:00,0
2026-03-11T03:12:50+00:00,0
2026-03-11T03:17:44+00:00,0
2026-03-11T03:22:32+00:00,0
2026-03-11T03:27:31+00:00,0
2026-03-11T03:32:52+00:00,0
2026-03-11T03:37:59+00:00,0
2026-03-11T03:42:40+00:00,0
2026-03-11T03:48:00+00:00,0
2026-03-11T03:52:45+00:00,0
2026-03-11T03:57:33+00:00,0
2026-03-11T04:02:33+00:00,0
2026-03-11T04:12:54+00:00,0
2026-03-11T04:18:25+00:00,0
2026-03-11T04:22:48+00:00,0
2026-03-11T04:27:33+00:00,0
2026-03-11T04:37:30+00:00,0
2026-03-11T04:42:46+00:00,0
2026-03-11T04:47:31+00:00,0
2026-03-11T04:52:34+00:00,0
2026-03-11T04:57:30+00:00,0
2026-03-11T05:02:47+00:00,0
2026-03-11T05:07:31+00:00,0
2026-03-11T05:12:39+00:00,0
2026-03-11T05:17:49+00:00,0
2026-03-11T05:22:33+00:00,0
2026-03-11T05:27:31+00:00,0
2026-03-11T05:32:52+00:00,0
2026-03-11T05:37:41+00:00,0
2026-03-11T05:42:54+00:00,0
2026-03-11T05:47:47+00:00,0
2026-03-11T05:52:57+00:00,0
2026-03-11T05:57:31+00:00,0
2026-03-11T06:02:35+00:00,0
2026-03-11T06:07:50+00:00,0
2026-03-11T06:12:44+00:00,0
2026-03-11T06:17:39+00:00,0
2026-03-11T06:22:32+00:00,0
2026-03-11T06:27:45+00:00,0
2026-03-11T06:33:04+00:00,0
2026-03-11T06:37:54+00:00,0
2026-03-11T06:42:32+00:00,0
2026-03-11T06:47:38+00:00,0
2026-03-11T06:52:46+00:00,0
2026-03-11T06:58:02+00:00,0
2026-03-11T07:08:05+00:00,0
2026-03-11T07:13:06+00:00,0
2026-03-11T07:17:31+00:00,0
2026-03-11T07:22:32+00:00,0
2026-03-11T07:27:31+00:00,0
2026-03-11T07:32:33+00:00,0
2026-03-11T07:37:30+00:00,0
2026-03-11T07:43:01+00:00,0
2026-03-11T07:47:31+00:00,0
2026-03-11T07:52:48+00:00,0
2026-03-11T07:57:32+00:00,0
2026-03-11T08:02:42+00:00,0
2026-03-11T08:07:53+00:00,0
2026-03-11T08:12:35+00:00,0
2026-03-11T08:17:42+00:00,0
2026-03-11T08:22:56+00:00,0
2026-03-11T08:27:42+00:00,0
2026-03-11T08:32:34+00:00,0
2026-03-11T08:37:33+00:00,0
2026-03-11T08:42:47+00:00,0
2026-03-11T08:47:41+00:00,0
2026-03-11T08:52:54+00:00,0
2026-03-11T08:57:49+00:00,0
2026-03-11T09:02:48+00:00,0
2026-03-11T09:12:43+00:00,0
2026-03-11T09:17:33+00:00,0
2026-03-11T09:22:54+00:00,1
2026-03-11T09:28:03+00:00,1
2026-03-11T09:32:45+00:00,1
2026-03-11T09:37:33+00:00,0
2026-03-11T09:42:48+00:00,0
2026-03-11T09:47:30+00:00,0
2026-03-11T09:52:31+00:00,0
2026-03-11T09:57:31+00:00,0
2026-03-11T10:02:32+00:00,0
2026-03-11T10:12:30+00:00,0
2026-03-11T10:17:31+00:00,0
2026-03-11T10:22:42+00:00,0
2026-03-11T10:27:31+00:00,0
2026-03-11T10:33:09+00:00,0
2026-03-11T10:37:31+00:00,0
2026-03-11T10:42:36+00:00,0
2026-03-11T10:47:31+00:00,0
2026-03-11T10:52:58+00:00,0
2026-03-11T11:02:33+00:00,0
2026-03-11T11:12:36+00:00,1
2026-03-11T11:17:43+00:00,1
2026-03-11T11:22:53+00:00,0
2026-03-11T11:27:45+00:00,0
2026-03-11T11:32:34+00:00,0
2026-03-11T11:37:39+00:00,0
2026-03-11T11:42:50+00:00,0
2026-03-11T11:52:58+00:00,0
2026-03-11T11:57:31+00:00,0
2026-03-11T12:02:35+00:00,0
2026-03-11T12:07:44+00:00,0
2026-03-11T12:12:47+00:00,0
2026-03-11T12:17:37+00:00,0
2026-03-11T12:22:36+00:00,0
2026-03-11T12:32:56+00:00,0
2026-03-11T12:37:31+00:00,0
2026-03-11T12:42:36+00:00,0
2026-03-11T12:47:31+00:00,0
2026-03-11T12:52:43+00:00,0
2026-03-11T12:57:50+00:00,0
2026-03-11T13:02:33+00:00,0
2026-03-11T13:07:44+00:00,0
2026-03-11T13:12:32+00:00,0
2026-03-11T13:17:34+00:00,0
2026-03-11T13:22:33+00:00,0
2026-03-11T13:27:40+00:00,0
2026-03-11T13:32:59+00:00,0
2026-03-11T13:38:02+00:00,0
2026-03-11T13:42:43+00:00,0
2026-03-11T13:47:56+00:00,0
2026-03-11T13:52:43+00:00,0
2026-03-11T13:58:06+00:00,0
2026-03-11T14:02:43+00:00,0
2026-03-11T14:07:35+00:00,0
2026-03-11T14:12:44+00:00,0
2026-03-11T14:17:57+00:00,0
2026-03-11T14:22:50+00:00,0
2026-03-11T14:27:33+00:00,0
2026-03-11T14:32:31+00:00,0
2026-03-11T14:37:31+00:00,0
2026-03-11T14:42:46+00:00,0
2026-03-11T14:47:30+00:00,0
2026-03-11T14:52:33+00:00,0
2026-03-11T14:57:44+00:00,0
2026-03-11T15:07:30+00:00,0
2026-03-11T15:12:48+00:00,0
2026-03-11T15:22:53+00:00,0
2026-03-11T15:27:45+00:00,0
2026-03-11T15:33:01+00:00,0
2026-03-11T15:37:53+00:00,0
2026-03-11T15:42:31+00:00,0
2026-03-11T15:47:42+00:00,0
2026-03-11T15:57:48+00:00,0
2026-03-11T16:02:46+00:00,0
2026-03-11T16:08:21+00:00,0
2026-03-11T16:12:32+00:00,1
2026-03-11T16:17:40+00:00,1
2026-03-11T16:22:40+00:00,1
2026-03-11T16:32:37+00:00,0
2026-03-11T16:37:56+00:00,0
2026-03-11T16:42:33+00:00,0
2026-03-11T16:47:31+00:00,0
2026-03-11T16:52:33+00:00,0
2026-03-11T16:57:32+00:00,0
2026-03-11T17:02:44+00:00,0
2026-03-11T17:07:31+00:00,0
2026-03-11T17:12:38+00:00,0
2026-03-11T17:17:31+00:00,0
2026-03-11T17:22:33+00:00,0
2026-03-11T17:27:31+00:00,0
2026-03-11T17:32:40+00:00,0
2026-03-11T17:37:31+00:00,0
2026-03-11T17:42:41+00:00,0
2026-03-11T17:47:32+00:00,0
2026-03-11T17:52:44+00:00,0
2026-03-11T17:57:37+00:00,0
2026-03-11T18:02:52+00:00,0
2026-03-11T18:07:54+00:00,0
2026-03-11T18:12:38+00:00,0
2026-03-11T18:17:53+00:00,0
2026-03-11T18:22:33+00:00,0
2026-03-11T18:27:32+00:00,0
2026-03-11T18:32:35+00:00,0
2026-03-11T18:37:33+00:00,0
2026-03-11T18:42:50+00:00,0
2026-03-11T18:47:52+00:00,0
2026-03-11T18:52:35+00:00,0
2026-03-11T18:57:48+00:00,0
2026-03-11T19:03:00+00:00,0
2026-03-11T19:07:30+00:00,0
2026-03-11T19:12:31+00:00,0
2026-03-11T19:17:31+00:00,0
2026-03-11T19:22:40+00:00,0
2026-03-11T19:27:31+00:00,0
2026-03-11T19:32:54+00:00,0
2026-03-11T19:37:31+00:00,0
2026-03-11T19:42:43+00:00,0
2026-03-11T19:47:31+00:00,1
2026-03-11T19:52:53+00:00,1
2026-03-11T19:57:31+00:00,0
2026-03-11T20:03:02+00:00,1
2026-03-11T20:07:35+00:00,1
2026-03-11T20:12:32+00:00,1
2026-03-11T20:17:31+00:00,1
2026-03-11T20:22:53+00:00,1
2026-03-11T20:27:31+00:00,1
2026-03-11T20:32:53+00:00,1
2026-03-11T20:37:43+00:00,1
2026-03-11T20:42:41+00:00,1
2026-03-11T20:47:33+00:00,1
2026-03-11T20:52:54+00:00,1
2026-03-11T20:57:31+00:00,1
2026-03-11T21:03:00+00:00,1
2026-03-11T21:07:51+00:00,0
2026-03-11T21:12:32+00:00,0
2026-03-11T21:17:34+00:00,0
2026-03-11T21:22:35+00:00,0
2026-03-11T21:27:54+00:00,0
2026-03-11T21:32:33+00:00,0
2026-03-11T21:38:05+00:00,0
2026-03-11T21:42:48+00:00,0
2026-03-11T21:47:34+00:00,0
2026-03-11T21:52:32+00:00,1
2026-03-11T21:57:31+00:00,0
2026-03-11T22:02:51+00:00,0
2026-03-11T22:07:41+00:00,0
2026-03-11T22:12:34+00:00,0
2026-03-11T22:17:55+00:00,0
2026-03-11T22:22:45+00:00,1
2026-03-11T22:27:35+00:00,1
2026-03-11T22:32:52+00:00,1
2026-03-11T22:37:44+00:00,1
2026-03-11T22:42:31+00:00,0
2026-03-11T22:47:31+00:00,0
2026-03-11T22:52:33+00:00,1
2026-03-11T22:57:31+00:00,0
2026-03-11T23:02:33+00:00,0
2026-03-11T23:07:31+00:00,0
2026-03-11T23:12:49+00:00,0
2026-03-11T23:17:31+00:00,0
2026-03-11T23:22:33+00:00,0
2026-03-11T23:27:33+00:00,0
2026-03-11T23:32:32+00:00,0
2026-03-11T23:37:57+00:00,0
2026-03-11T23:42:34+00:00,0
2026-03-11T23:53:06+00:00,0
2026-03-11T23:57:31+00:00,0
2026-03-12T00:02:58+00:00,0
2026-03-12T00:07:42+00:00,0
2026-03-12T00:13:09+00:00,0
2026-03-12T00:17:36+00:00,0
2026-03-12T00:22:34+00:00,0
2026-03-12T00:27:32+00:00,0
2026-03-12T00:32:39+00:00,0
2026-03-12T00:37:45+00:00,0
2026-03-12T00:42:40+00:00,0
2026-03-12T00:47:33+00:00,0
2026-03-12T00:52:33+00:00,0
2026-03-12T00:57:48+00:00,0
2026-03-12T01:02:34+00:00,0
2026-03-12T01:07:52+00:00,0
2026-03-12T01:12:39+00:00,0
2026-03-12T01:17:53+00:00,0
2026-03-12T01:22:49+00:00,0
2026-03-12T01:27:34+00:00,0
2026-03-12T01:32:32+00:00,0
2026-03-12T01:37:31+00:00,0
2026-03-12T01:42:49+00:00,0
2026-03-12T01:47:30+00:00,0
2026-03-12T01:52:49+00:00,0
2026-03-12T01:57:47+00:00,0
2026-03-12T02:02:58+00:00,0
2026-03-12T02:07:41+00:00,0
2026-03-12T02:12:33+00:00,0
2026-03-12T02:17:41+00:00,0
2026-03-12T02:22:48+00:00,0
2026-03-12T02:27:56+00:00,0
2026-03-12T02:32:32+00:00,0
2026-03-12T02:37:31+00:00,0
2026-03-12T02:42:35+00:00,0
2026-03-12T02:47:45+00:00,0
2026-03-12T02:52:34+00:00,0
2026-03-12T02:57:49+00:00,0
2026-03-12T03:02:32+00:00,0
2026-03-12T03:07:32+00:00,0
2026-03-12T03:12:35+00:00,0
2026-03-12T03:17:45+00:00,0
2026-03-12T03:22:45+00:00,0
2026-03-12T03:27:56+00:00,0
2026-03-12T03:32:51+00:00,0
2026-03-12T03:37:36+00:00,0
2026-03-12T03:42:54+00:00,0
2026-03-12T03:52:50+00:00,0
2026-03-12T03:57:31+00:00,0
2026-03-12T04:02:33+00:00,0
2026-03-12T04:07:54+00:00,0
2026-03-12T04:13:04+00:00,0
2026-03-12T04:17:34+00:00,0
2026-03-12T04:22:51+00:00,0
2026-03-12T04:28:02+00:00,0
2026-03-12T04:32:39+00:00,0
2026-03-12T04:37:41+00:00,0
2026-03-12T04:42:35+00:00,0
2026-03-12T04:47:31+00:00,0
2026-03-12T04:52:41+00:00,0
2026-03-12T04:57:46+00:00,0
2026-03-12T05:02:35+00:00,0
2026-03-12T05:07:33+00:00,0
2026-03-12T05:13:01+00:00,0
2026-03-12T05:18:07+00:00,0
2026-03-12T05:22:54+00:00,0
2026-03-12T05:27:32+00:00,0
2026-03-12T05:32:37+00:00,0
2026-03-12T05:37:34+00:00,0
2026-03-12T05:42:33+00:00,0
2026-03-12T05:47:38+00:00,0
2026-03-12T05:52:31+00:00,0
2026-03-12T05:57:38+00:00,0
2026-03-12T06:02:33+00:00,0
2026-03-12T06:07:32+00:00,0
2026-03-12T06:12:33+00:00,0
2026-03-12T06:18:01+00:00,0
2026-03-12T06:22:32+00:00,0
2026-03-12T06:27:45+00:00,0
2026-03-12T06:32:35+00:00,0
2026-03-12T06:37:41+00:00,0
2026-03-12T06:42:34+00:00,0
2026-03-12T06:47:32+00:00,0
2026-03-12T06:53:00+00:00,0
2026-03-12T07:02:53+00:00,0
2026-03-12T07:07:33+00:00,0
2026-03-12T07:12:52+00:00,0
2026-03-12T07:17:36+00:00,0
2026-03-12T07:22:49+00:00,0
2026-03-12T07:28:06+00:00,0
2026-03-12T07:32:44+00:00,0
2026-03-12T07:47:50+00:00,0
2026-03-12T07:53:16+00:00,0
2026-03-12T07:58:15+00:00,0
2026-03-12T08:02:50+00:00,0
2026-03-12T08:07:42+00:00,0
2026-03-12T08:12:56+00:00,0
2026-03-12T08:17:41+00:00,0
2026-03-12T08:27:56+00:00,0
2026-03-12T08:33:01+00:00,0
2026-03-12T08:37:32+00:00,0
2026-03-12T08:42:35+00:00,0
2026-03-12T08:47:32+00:00,0
2026-03-12T08:52:58+00:00,0
2026-03-12T08:58:11+00:00,0
2026-03-12T09:02:32+00:00,0
2026-03-12T09:12:53+00:00,0
2026-03-12T09:22:33+00:00,0
2026-03-12T09:33:02+00:00,0
2026-03-12T09:37:35+00:00,0
2026-03-12T09:42:43+00:00,0
2026-03-12T09:47:53+00:00,0
2026-03-12T10:03:04+00:00,0
2026-03-12T10:08:02+00:00,0
2026-03-12T10:12:32+00:00,0
2026-03-12T10:17:31+00:00,0
2026-03-12T10:22:52+00:00,0
2026-03-12T10:27:32+00:00,0
2026-03-12T10:32:49+00:00,1
2026-03-12T10:37:44+00:00,1
2026-03-12T10:42:52+00:00,1
2026-03-12T10:47:31+00:00,0
2026-03-12T10:52:33+00:00,0
2026-03-12T10:57:31+00:00,0
2026-03-12T11:02:38+00:00,0
2026-03-12T11:07:33+00:00,0
2026-03-12T11:12:41+00:00,0
2026-03-12T11:17:31+00:00,0
2026-03-12T11:22:33+00:00,0
2026-03-12T11:27:31+00:00,0
2026-03-12T11:33:03+00:00,0
2026-03-12T11:37:31+00:00,0
2026-03-12T11:42:32+00:00,0
2026-03-12T11:47:31+00:00,0
2026-03-12T11:52:50+00:00,0
2026-03-12T11:57:33+00:00,0
2026-03-12T12:08:09+00:00,0
2026-03-12T12:12:53+00:00,0
2026-03-12T12:17:56+00:00,0
2026-03-12T12:22:32+00:00,0
2026-03-12T12:27:43+00:00,0
2026-03-12T12:32:59+00:00,0
2026-03-12T12:37:32+00:00,0
2026-03-12T12:42:56+00:00,0
2026-03-12T12:47:50+00:00,0
2026-03-12T12:53:10+00:00,0
2026-03-12T12:57:49+00:00,0
2026-03-12T13:07:33+00:00,0
2026-03-12T13:12:36+00:00,0
2026-03-12T13:17:50+00:00,0
2026-03-12T13:22:34+00:00,1
2026-03-12T13:27:51+00:00,1
2026-03-12T13:32:30+00:00,1
2026-03-12T13:37:31+00:00,0
2026-03-12T13:42:30+00:00,0
2026-03-12T13:47:31+00:00,0
2026-03-12T13:52:32+00:00,0
2026-03-12T13:57:31+00:00,0
2026-03-12T14:02:33+00:00,0
2026-03-12T14:07:30+00:00,0
2026-03-12T14:12:43+00:00,0
2026-03-12T14:17:31+00:00,0
2026-03-12T14:22:44+00:00,0
2026-03-12T14:27:31+00:00,1
2026-03-12T14:32:56+00:00,1
2026-03-12T14:37:31+00:00,0
2026-03-12T14:42:39+00:00,0
2026-03-12T14:47:31+00:00,1
2026-03-12T14:52:33+00:00,0
2026-03-12T14:57:32+00:00,0
2026-03-12T15:02:53+00:00,0
2026-03-12T15:07:31+00:00,0
2026-03-12T15:12:34+00:00,0
2026-03-12T15:17:32+00:00,1
2026-03-12T15:27:32+00:00,0
2026-03-12T15:32:57+00:00,0
2026-03-12T15:37:43+00:00,1
2026-03-12T15:42:45+00:00,1
2026-03-12T15:47:31+00:00,1
2026-03-12T15:57:33+00:00,0
2026-03-12T16:02:42+00:00,1
2026-03-12T16:07:49+00:00,1
2026-03-12T16:12:33+00:00,1
2026-03-12T16:18:05+00:00,0
2026-03-12T16:27:31+00:00,0
2026-03-12T16:32:48+00:00,0
2026-03-12T16:37:31+00:00,0
2026-03-12T16:42:32+00:00,0
2026-03-12T16:47:31+00:00,1
2026-03-12T16:52:56+00:00,1
2026-03-12T16:57:33+00:00,0
2026-03-12T17:02:34+00:00,0
2026-03-12T17:07:42+00:00,1
2026-03-12T17:12:54+00:00,0
2026-03-12T17:17:33+00:00,1
2026-03-12T17:22:33+00:00,1
2026-03-12T17:27:51+00:00,1
2026-03-12T17:32:48+00:00,0
2026-03-12T17:37:33+00:00,1
2026-03-12T17:42:37+00:00,1
2026-03-12T17:52:35+00:00,0
2026-03-12T17:57:30+00:00,0
2026-03-12T18:02:38+00:00,0
2026-03-12T18:07:31+00:00,0
2026-03-12T18:12:44+00:00,0
2026-03-12T18:17:30+00:00,0
2026-03-12T18:22:34+00:00,0
2026-03-12T18:27:32+00:00,0
2026-03-12T18:32:33+00:00,0
2026-03-12T18:37:36+00:00,0
2026-03-12T18:42:32+00:00,0
2026-03-12T18:47:30+00:00,0
2026-03-12T18:53:03+00:00,0
2026-03-12T18:57:33+00:00,0
2026-03-12T19:02:49+00:00,0
2026-03-12T19:07:43+00:00,0
2026-03-12T19:12:50+00:00,0
2026-03-12T19:17:53+00:00,0
2026-03-12T19:22:35+00:00,0
2026-03-12T19:27:48+00:00,0
2026-03-12T19:32:46+00:00,0
2026-03-12T19:37:59+00:00,0
2026-03-12T19:42:39+00:00,0
2026-03-12T19:47:56+00:00,0
2026-03-12T19:52:39+00:00,0
2026-03-12T19:57:31+00:00,0
2026-03-12T20:02:39+00:00,0
2026-03-12T20:07:30+00:00,0
2026-03-12T20:12:33+00:00,0
2026-03-12T20:17:46+00:00,0
2026-03-12T20:27:32+00:00,0
2026-03-12T20:32:46+00:00,0
2026-03-12T20:37:33+00:00,0
2026-03-12T20:42:54+00:00,0
2026-03-12T20:47:31+00:00,0
2026-03-12T20:52:54+00:00,0
2026-03-12T20:57:47+00:00,0
2026-03-12T21:02:33+00:00,0
2026-03-12T21:07:50+00:00,0
2026-03-12T21:12:38+00:00,0
2026-03-12T21:22:33+00:00,0
2026-03-12T21:27:30+00:00,0
2026-03-12T21:32:36+00:00,0
2026-03-12T21:37:31+00:00,0
2026-03-12T21:42:36+00:00,0
2026-03-12T21:47:30+00:00,1
2026-03-12T21:52:36+00:00,0
2026-03-12T21:57:32+00:00,0
2026-03-12T22:07:44+00:00,0
2026-03-12T22:12:33+00:00,0
2026-03-12T22:17:52+00:00,0
2026-03-12T22:27:31+00:00,0
2026-03-12T22:37:31+00:00,0
2026-03-12T22:42:46+00:00,0
2026-03-12T22:47:31+00:00,0
2026-03-12T22:52:35+00:00,0
2026-03-12T22:57:31+00:00,0
2026-03-12T23:02:32+00:00,0
2026-03-12T23:07:35+00:00,0
2026-03-12T23:12:58+00:00,0
2026-03-12T23:22:38+00:00,0
2026-03-12T23:27:30+00:00,0
2026-03-12T23:32:47+00:00,0
2026-03-12T23:37:33+00:00,0
2026-03-12T23:47:30+00:00,0
2026-03-12T23:52:33+00:00,0
2026-03-12T23:57:31+00:00,0
2026-03-13T00:02:37+00:00,0
2026-03-13T00:07:56+00:00,0
2026-03-13T00:12:32+00:00,0
2026-03-13T00:22:38+00:00,0
2026-03-13T00:27:30+00:00,0
2026-03-13T00:32:48+00:00,0
2026-03-13T00:37:33+00:00,0
2026-03-13T00:42:33+00:00,0
2026-03-13T00:47:34+00:00,0
2026-03-13T00:52:34+00:00,0
2026-03-13T00:57:46+00:00,0
2026-03-13T01:02:42+00:00,0
2026-03-13T01:07:31+00:00,0
2026-03-13T01:12:33+00:00,0
2026-03-13T01:17:34+00:00,0
2026-03-13T01:22:50+00:00,0
2026-03-13T01:27:31+00:00,0
2026-03-13T01:32:39+00:00,0
2026-03-13T01:37:31+00:00,0
2026-03-13T01:42:30+00:00,0
2026-03-13T01:47:31+00:00,0
2026-03-13T01:52:49+00:00,0
2026-03-13T01:57:31+00:00,0
2026-03-13T02:02:47+00:00,0
2026-03-13T02:07:51+00:00,0
2026-03-13T02:12:56+00:00,0
2026-03-13T02:17:33+00:00,0
2026-03-13T02:22:37+00:00,0
2026-03-13T02:28:06+00:00,0
2026-03-13T02:32:50+00:00,0
2026-03-13T02:38:13+00:00,0
2026-03-13T02:42:39+00:00,0
2026-03-13T02:47:34+00:00,0
2026-03-13T02:52:33+00:00,0
2026-03-13T02:57:42+00:00,0
2026-03-13T03:02:33+00:00,0
2026-03-13T03:07:56+00:00,0
2026-03-13T03:12:44+00:00,0
2026-03-13T03:17:30+00:00,0
2026-03-13T03:22:31+00:00,0
2026-03-13T03:27:31+00:00,0
2026-03-13T03:32:50+00:00,0
2026-03-13T03:37:38+00:00,0
2026-03-13T03:42:34+00:00,0
2026-03-13T03:47:42+00:00,0
2026-03-13T03:52:54+00:00,0
2026-03-13T03:57:50+00:00,0
2026-03-13T04:02:45+00:00,0
2026-03-13T04:12:41+00:00,0
2026-03-13T04:17:33+00:00,0
2026-03-13T04:27:32+00:00,0
2026-03-13T04:32:34+00:00,0
2026-03-13T04:37:30+00:00,0
2026-03-13T04:42:33+00:00,0
2026-03-13T04:47:50+00:00,0
2026-03-13T04:52:36+00:00,0
2026-03-13T04:58:13+00:00,0
2026-03-13T05:02:39+00:00,0
2026-03-13T05:07:36+00:00,0
2026-03-13T05:12:33+00:00,0
2026-03-13T05:18:11+00:00,0
2026-03-13T05:32:33+00:00,0
2026-03-13T05:37:33+00:00,0
2026-03-13T05:42:54+00:00,0
2026-03-13T05:47:31+00:00,0
2026-03-13T05:52:38+00:00,0
2026-03-13T05:57:31+00:00,0
2026-03-13T06:02:59+00:00,0
2026-03-13T06:07:43+00:00,0
2026-03-13T06:12:39+00:00,0
2026-03-13T06:17:45+00:00,0
2026-03-13T06:22:31+00:00,0
2026-03-13T06:27:30+00:00,0
2026-03-13T06:32:37+00:00,0
2026-03-13T06:37:31+00:00,0
2026-03-13T06:42:46+00:00,0
2026-03-13T06:47:31+00:00,0
2026-03-13T06:52:48+00:00,0
2026-03-13T06:58:00+00:00,0
2026-03-13T07:02:52+00:00,0
2026-03-13T07:07:53+00:00,0
2026-03-13T07:12:46+00:00,0
2026-03-13T07:17:56+00:00,0
2026-03-13T07:22:40+00:00,0
2026-03-13T07:27:59+00:00,0
2026-03-13T07:32:44+00:00,0
2026-03-13T07:37:38+00:00,0
2026-03-13T07:42:38+00:00,0
2026-03-13T07:47:54+00:00,0
2026-03-13T07:52:34+00:00,0
2026-03-13T07:58:04+00:00,0
2026-03-13T08:02:40+00:00,0
2026-03-13T08:07:41+00:00,0
2026-03-13T08:17:32+00:00,0
2026-03-13T08:22:44+00:00,0
2026-03-13T08:27:50+00:00,0
2026-03-13T08:32:33+00:00,0
2026-03-13T08:37:43+00:00,0
2026-03-13T08:42:39+00:00,0
2026-03-13T08:47:58+00:00,0
2026-03-13T08:52:47+00:00,0
2026-03-13T09:03:14+00:00,0
2026-03-13T09:12:30+00:00,0
2026-03-13T09:17:30+00:00,0
2026-03-13T09:22:30+00:00,1
2026-03-13T09:27:31+00:00,1
2026-03-13T09:37:34+00:00,0
2026-03-13T09:42:51+00:00,0
2026-03-13T09:47:58+00:00,0
2026-03-13T09:52:33+00:00,0
2026-03-13T09:57:31+00:00,0
2026-03-13T10:07:31+00:00,1
2026-03-13T10:12:47+00:00,1
2026-03-13T10:17:31+00:00,1
2026-03-13T10:22:51+00:00,1
2026-03-13T10:27:31+00:00,1
2026-03-13T10:32:33+00:00,1
2026-03-13T10:37:32+00:00,0
2026-03-13T10:47:33+00:00,0
2026-03-13T10:57:34+00:00,0
2026-03-13T11:07:37+00:00,0
2026-03-13T11:12:40+00:00,0
2026-03-13T11:17:35+00:00,0
2026-03-13T11:22:43+00:00,0
2026-03-13T11:27:49+00:00,0
2026-03-13T11:32:55+00:00,0
2026-03-13T11:38:01+00:00,0
2026-03-13T11:42:32+00:00,0
2026-03-13T11:52:57+00:00,0
2026-03-13T11:57:32+00:00,0
2026-03-13T12:07:30+00:00,0
2026-03-13T12:17:31+00:00,0
2026-03-13T12:22:52+00:00,0
2026-03-13T12:27:38+00:00,0
2026-03-13T12:32:48+00:00,0
2026-03-13T12:37:33+00:00,0
2026-03-13T12:42:42+00:00,0
2026-03-13T12:47:43+00:00,0
2026-03-13T12:52:31+00:00,0
2026-03-13T12:57:32+00:00,0
2026-03-13T13:02:42+00:00,0
2026-03-13T13:07:37+00:00,0
2026-03-13T13:12:32+00:00,0
2026-03-13T13:17:55+00:00,0
2026-03-13T13:22:33+00:00,0
2026-03-13T13:27:33+00:00,0
2026-03-13T13:33:01+00:00,0
2026-03-13T13:37:40+00:00,0
2026-03-13T13:42:44+00:00,0
2026-03-13T13:52:31+00:00,0
2026-03-13T13:57:33+00:00,0
2026-03-13T14:07:36+00:00,0
2026-03-13T14:12:34+00:00,0
2026-03-13T14:17:32+00:00,0
2026-03-13T14:22:32+00:00,0
2026-03-13T14:27:47+00:00,0
2026-03-13T14:32:44+00:00,0
2026-03-13T14:42:34+00:00,0
2026-03-13T14:47:35+00:00,0
2026-03-13T14:52:34+00:00,0
2026-03-13T14:58:02+00:00,0
2026-03-13T15:02:33+00:00,0
2026-03-13T15:07:57+00:00,0
2026-03-13T15:12:34+00:00,0
2026-03-13T15:17:51+00:00,0
2026-03-13T15:22:58+00:00,0
2026-03-13T15:27:31+00:00,0
2026-03-13T15:32:46+00:00,0
2026-03-13T15:37:32+00:00,0
2026-03-13T15:42:40+00:00,0
2026-03-13T15:47:34+00:00,0
2026-03-13T15:52:53+00:00,0
2026-03-13T15:57:33+00:00,0
2026-03-13T16:02:32+00:00,0
2026-03-13T16:08:00+00:00,0
2026-03-13T16:12:32+00:00,0
2026-03-13T16:17:32+00:00,0
2026-03-13T16:23:02+00:00,0
2026-03-13T16:27:54+00:00,0
2026-03-13T16:32:48+00:00,0
2026-03-13T16:42:33+00:00,0
2026-03-13T16:47:37+00:00,0
2026-03-13T16:52:36+00:00,0
2026-03-13T16:57:37+00:00,0
2026-03-13T17:02:33+00:00,0
2026-03-13T17:07:32+00:00,0
2026-03-13T17:12:33+00:00,0
2026-03-13T17:17:32+00:00,0
2026-03-13T17:22:33+00:00,0
2026-03-13T17:27:32+00:00,0
2026-03-13T17:32:31+00:00,0
2026-03-13T17:37:33+00:00,0
2026-03-13T17:42:33+00:00,0
2026-03-13T17:47:48+00:00,0
2026-03-13T17:57:33+00:00,0
2026-03-13T18:02:43+00:00,0
2026-03-13T18:07:48+00:00,0
2026-03-13T18:12:33+00:00,0
2026-03-13T18:17:34+00:00,0
2026-03-13T18:22:32+00:00,0
2026-03-13T18:27:35+00:00,0
2026-03-13T18:32:39+00:00,0
2026-03-13T18:37:43+00:00,0
2026-03-13T18:42:33+00:00,0
2026-03-13T18:47:54+00:00,0
2026-03-13T18:52:52+00:00,0
2026-03-13T18:57:37+00:00,0
2026-03-13T19:02:32+00:00,0
2026-03-13T19:08:10+00:00,0
2026-03-13T19:13:03+00:00,0
2026-03-13T19:17:47+00:00,0
2026-03-13T19:22:56+00:00,0
2026-03-13T19:27:43+00:00,0
2026-03-13T19:32:38+00:00,0
2026-03-13T19:37:42+00:00,0
2026-03-13T19:42:49+00:00,0
2026-03-13T19:47:45+00:00,0
2026-03-13T19:52:38+00:00,0
2026-03-13T19:57:51+00:00,0
2026-03-13T20:02:54+00:00,0
2026-03-13T20:07:42+00:00,0
2026-03-13T20:12:33+00:00,0
2026-03-13T20:17:43+00:00,0
2026-03-13T20:22:35+00:00,0
2026-03-13T20:27:46+00:00,0
